timestamp,hh_id,all_I,C_actual,all_w,all_labor,all_capital,all_UB_I,all_socben_I,all_W,real_I,all_C
660,1551,371.4891990227262,376.416878499782,2.792827217209254,209.46204129069406,72.7742573482259,0.0,89.25290038380626,341.0656730623317,328.57268499929836,376.67833957010953
660,1630,106.19613478806812,106.76832791762118,0.6606878896793645,49.55159172595234,10.69530101304533,0.0,45.94924204907045,50.27687340525881,88.8148142637827,106.79073689955844
660,588,218.95601332097812,203.16548758139263,2.0684227528341927,155.13170646256447,13.837124970420351,0.0,49.98718188799329,81.57688251563192,198.50028112391382,203.59079461937236
660,1531,174.59208219738892,177.11320912796938,0.9145265326532381,68.58948994899286,43.49253739220639,0.0,62.51005485618967,204.25705770644893,173.49643908638166,177.3371740780044
660,563,250.13199640177052,252.48386922196897,2.375605907846249,178.1704430884687,4.2525936080773725,0.0,67.70895970522446,17.866390794718825,239.84979970601506,252.77749311560302
660,803,106.97936886171061,108.08177884809989,0.803018825761901,60.22641193214257,2.62275395989165,0.0,44.1302029696764,11.36704650186698,101.84976143540909,108.10118694171994
660,301,372.35934138034304,384.9990679882797,2.1576492186508385,161.82369139881288,116.80897737166129,0.0,93.72667260986883,542.7095295738411,338.4967669581004,384.9990679882798
660,1493,252.61027361470505,252.61027361470502,2.4680191302611303,185.10143476958478,2.3912237402066967e-14,0.0,67.50883884512024,1.4210854715202004e-13,216.02065834984708,252.610273614705
660,1333,264.2240421693905,268.2951957516501,2.259838047308685,169.48785354815138,22.811559557596272,0.0,71.92462906364283,104.3826906145722,247.00465832349974,268.3280781836799
660,165,345.32102166453694,345.1299864219714,3.546394756972575,265.97960677294316,0.36464236609767664,0.0,78.97677252549613,1.9246679764639225,318.00074868689376,345.31938112644326
660,2373,334.8636326228557,339.8363609680585,2.315607772633023,173.67058294747673,75.4426858483806,0.0,85.7503638269983,353.70723284430613,298.3471064558892,339.83636096805844
660,611,204.70846743121774,204.66804099772486,1.9184173419382122,143.8813006453659,1.1956118701033484e-14,0.0,60.82716678585182,0.040426433492939395,196.0349147281464,204.70846743121774
660,812,275.05141335930455,275.66988539490853,2.308491144793663,173.1368358595247,28.713215206424398,0.0,73.20136229335546,135.89383263716752,265.969772428784,275.747691081491
660,742,168.59260787330228,204.65505508130252,1.741385687035474,0.0,65.82383428026122,35.0,67.76877359304106,276.88625099235094,150.04303528324928,204.65505508130258
660,150,300.8168831107379,300.320234863368,3.028604151323426,227.14531134925696,3.586835610310044e-14,0.0,73.67157176148085,0.4966482473699898,274.7728143614564,300.8168831107379
660,1729,305.0679533544924,308.3195192474859,2.9170864679914437,218.7814850993583,10.848007569432303,0.0,75.4384606857018,48.323519090158584,274.7992361563829,308.49622816206244
660,639,231.0403823679264,231.028369287175,2.2288794151973543,167.16595613980155,4.184641545361719e-14,0.0,63.87442622812481,0.01201308075161478,221.92817023023,231.04038236792647
660,1962,212.92793785330218,215.42699410518284,1.6345198334544413,122.5889875090831,24.9673470946855,0.0,65.37160324953359,116.2041286390245,184.44600303146677,215.56022978373474
660,1455,249.27338934739183,255.75794285567017,1.2022863697653452,90.17147773240089,82.0559120161563,0.0,77.04599959883464,383.6369142835057,236.21412271685324,255.75794285567017
660,1913,77.77080821570519,76.96190212921734,0.515,38.625,1.3539879784356665,0.0,37.791820237269526,7.24622138213347,71.69306958104836,77.05043301288606
660,1118,268.8517977869359,271.56865044480827,2.6420975786673826,198.15731840005367,0.8704250517961614,0.0,69.82405433508606,1.421441469461172,236.23758966758638,271.6251414546981
660,2122,105.73106323517567,105.20768390301686,0.8234061118857864,61.755458391433976,0.22690190302823923,0.0,43.74870294071344,1.6021474706044216,92.96168512736627,105.20768390301687
660,468,143.5223172036486,143.22290148642668,1.236463381007195,92.73475357553963,1.793417805155022e-14,0.0,50.78756362810897,0.29941571722201843,135.78783216882874,143.5223172036486
660,1723,77.4221821240092,77.03012916318579,0.5,37.5,2.0376947430385695,0.0,37.88448738097062,10.079940701432378,70.02344784949779,77.0924118301871
660,1326,152.91458649015144,152.68710882972013,1.3361008909708483,100.20756682281362,0.16158522492182062,0.0,52.545434442416,0.9957082920956566,142.04532355092684,152.91440303620675
660,134,191.3661556499543,195.06707711765617,1.1434776133302416,85.76082099976811,41.014574260105405,0.0,64.59076039008079,191.29619108717438,161.2000530043385,195.11345044343935
660,1293,410.54290566597797,419.8374864598304,2.517168284975779,188.7876213731834,123.90163831565675,0.0,97.85364597713779,579.7755765397665,361.2358951600576,419.8374864598304
660,492,138.44550764499022,141.81266619305947,0.554528603127429,41.589645234557175,40.253818901327264,0.0,56.602043509105776,188.01306657109652,118.47355920717544,141.82506508858697
660,1165,202.69387237565883,205.28309807226674,1.801587377337235,135.11905330029265,6.155312473407832,0.0,61.41950660195836,26.67520483424937,198.50507022445296,205.28309807226677
660,427,210.66822059701593,210.45106968645086,1.9860766245533596,148.955746841502,0.0,0.0,61.71247375551393,0.21715091056506708,179.5590350235068,210.66822059701593
660,1239,322.56874455025013,318.59443487207267,2.8918549931366715,216.88912448525036,27.204266801032745,0.0,78.475353263967,133.31256494647027,280.29698794890953,318.59443487207267
660,132,100.05814414515865,102.08354772654344,0.5,37.5,16.696536758066827,0.0,45.861607387091816,77.35556077635708,88.80989869568874,102.28029184665327
660,1841,404.1955129035622,410.97311620093063,2.7469876623907474,206.02407467930607,102.900634380058,0.0,95.27080384419816,482.44670162717995,345.8986569542907,410.97311620093063
660,445,369.5354947972814,374.48478968803533,2.949744764542502,221.2308573406877,60.4617126441608,0.0,87.84292481243291,282.5060694137811,325.52748047070014,374.4847896880353
660,1006,192.44741841551445,178.16695274039378,1.4502662224790637,108.76996668592977,23.73579254854697,0.0,59.9416591810377,127.12842508135131,182.52077154400556,178.59779602572084
660,1648,398.55636761969583,402.81599556082966,3.1761497658337645,238.21123243753235,68.8294101235722,0.0,91.51572505859126,322.9785910352602,346.6861756035334,402.8159955608297
660,1774,137.02336146759967,137.0396490851238,1.1183247019855547,83.8743526489166,2.8801127698495894,0.0,50.26889604883349,13.676739412123084,131.78778575786671,137.1519135324947
660,1880,377.87808983502805,382.6335317676914,2.7370933401332906,205.2820005099968,81.82207496698979,0.0,90.77401435804146,384.25428569800994,343.4895445173935,383.4439087328505
660,1877,367.89818482916576,377.24729002977034,2.0414401137691254,153.1080085326844,121.1732874338222,0.0,93.61688886265914,566.7495522798076,342.9935257599144,377.59873692383087
660,1060,283.5523019479284,285.208765488213,2.43012057387949,182.25904304096179,26.723968974189205,0.0,74.56928993277742,125.39829394483189,253.1346591336794,285.3719063059663
660,2009,176.06016499754233,178.72575090237453,1.4463817166854183,108.47862875140636,9.667426261997766,0.0,57.91410998413821,43.29661755415603,166.42262589024773,178.7280066075072
660,48,466.89942187381325,477.241904121889,2.7386487262814616,205.3986544711096,155.92245833748956,0.0,105.5783090652141,730.9654480854259,425.3742082104473,477.241904121889
660,522,592.3322140412943,605.6849299653329,4.234114825907556,317.5586119430667,158.7088381315023,0.0,116.06476396672534,741.2026032734318,517.3947795135049,606.0993899574438
660,1638,143.6085839447296,145.4978102372178,1.0652826826683173,79.8962012001238,10.935867713251463,0.0,52.776515031354336,50.103575433125826,121.8007832895925,145.72303232440612
660,483,369.37918554833533,378.3187082962925,2.3221180729999666,174.1588554749975,103.15550811458749,0.0,92.06482195875034,481.4965378316454,347.5606909022544,378.31870829629247
660,849,288.30374143138556,295.0133772014058,1.7999138747672987,134.9935406075474,72.80376227215409,0.0,80.50643855168407,339.4239931241981,251.53497857570602,295.01337720140566
660,37,302.5264444316492,306.977207916658,2.077347941195224,155.80109558964182,65.50397332746678,0.0,81.2213755145406,306.97720791665813,286.05883784658914,306.97720791665796
660,1659,111.23822212039963,110.09373097137409,0.8614027168929713,64.60520376697285,1.508272983895377,0.0,45.124745369531404,8.315329372017985,93.18363591837303,110.1204261193546
660,1408,159.6018752554616,162.98697746531528,0.8402637721984294,63.01978291488221,37.1442539906688,0.0,59.4378383499106,173.21120305109335,140.89402136975895,163.0561175504581
660,2417,114.11945240807243,117.29571394253253,0.5,37.5,26.346376513924913,0.0,50.273075894147524,122.08329410345232,100.3783064441333,117.29571394253252
660,2211,281.6418687789923,289.1845884530543,1.3677690909270057,102.58268181952543,96.72369987631646,0.0,82.33548708315041,452.31435629836756,253.45309531932304,289.1845884530543
660,925,198.14141181783492,198.09565528222075,1.84388901866129,138.29167639959675,0.006487813051222221,0.0,59.843247605186946,0.07660178598203515,192.20699954048123,198.1722570682026
660,2360,85.81100161857802,86.78393132207795,0.5,37.5,7.303276042006848,0.0,41.007725576571175,33.74930662525237,74.901633490626,86.78393132207793
660,2182,365.8704300016152,365.8704300016151,3.794913856689405,284.6185392517054,3.586835610310044e-14,0.0,81.25189074990978,2.8421709430404007e-13,305.77439484167223,365.87043000161515
660,263,137.1000912339426,137.28423589348964,1.1617990206993467,87.134926552451,0.1838353425532681,0.0,49.781329338938335,0.6898705321281966,122.62486416856258,137.28423589348964
660,345,187.2224519946301,189.6167533226487,1.5958092445856062,119.68569334392046,8.147638233224217,0.0,59.38912041748542,36.34231750276169,172.1322434797841,189.80561949334486
660,1438,221.73704047502173,224.63891013043946,1.8448131850405236,138.36098887803928,17.71122211306103,0.0,65.66482948392144,81.30325094300099,182.6214302660374,224.8674883889787
660,1299,183.614988379469,186.285406273664,1.4498795929050048,108.74096946787535,15.053728411411322,0.0,59.820290500182324,68.90008177245124,165.30313361863764,186.28540627366402
660,567,339.3037444699544,343.65950306101485,3.0993494441275438,232.45120830956577,25.762584858472586,0.0,81.08995130191602,118.12825471341455,305.40068236945797,344.03187954195016
660,1015,140.00492996894621,139.22024791213875,1.1937684839464475,89.53263629598356,0.14951226506087223,0.0,50.32278140790179,1.4955137673482,122.85080784716328,139.30860406269173
660,142,349.6677435866294,353.47086492308387,3.5330370981209667,264.9777823590725,4.712928540704336,0.0,79.97703268685257,18.603729732793965,308.49012990872995,353.4708649230839
660,235,152.42349293937158,154.4250067114562,1.0838659594450986,81.28994695838239,16.08226166413766,0.0,55.05128431685153,74.45897970935528,131.09612841660902,154.49669083404777
660,2216,124.47019467385617,124.47572065204868,1.0272981862727417,77.04736397045562,0.0011623025591041575,0.0,47.42166840084145,9.947598300641403e-14,109.54959029847518,124.4757206520487
660,1096,77.0728089137205,76.2967908949078,0.5,0.0,3.848734170977811,35.0,38.22407474274268,19.074197723726925,69.6654326409351,76.29679089490779
660,2008,154.86853961596103,194.76457216622487,1.7255825685205177,0.0,46.970816409913525,35.0,72.8977232060475,183.41906310799828,140.71982903697187,194.76457216622484
660,636,251.40928366436924,255.8370833117607,1.6500228605524296,123.75171454143222,53.67705235602433,0.0,73.98051676691269,250.77100245410236,226.0881476222506,255.83708331176072
660,2374,142.8155888572536,145.46802822654126,1.036647646675706,77.74857350067795,12.163623645077315,0.0,52.90339171149836,55.17752794799833,126.9906446486726,145.46802822654124
660,2485,221.92177713058567,224.43751091148636,1.9549862887170824,146.62397165378118,10.590002579370415,0.0,64.70780289743408,47.83270850281099,193.89093605026994,224.62293101679555
660,1741,75.31355671428037,74.55213211749212,0.5,37.5,0.7536576220603302,0.0,37.05989909222004,4.344566999406979,68.21178056046757,74.55738066546967
660,1882,262.7504643340788,266.76950005858055,2.3343346995032075,175.07510246274057,16.671454580106335,0.0,71.0039072912319,75.24267950370228,227.41714277750188,266.76950005858055
660,1928,84.18321183475707,84.72885786666693,1.62435700173868,0.0,7.9356623185440265,35.0,41.24754951621305,37.18316784076748,80.43869546310769,84.72885786666693
660,1556,96.8248274132423,97.23275181476868,0.5970261482645001,44.77696111983751,8.445978664966205,0.0,43.60188762843858,39.747105416019906,91.78904084879328,97.25569863385994
660,798,144.2459700119557,147.72019016659078,0.9080595829465173,68.10446872098879,21.46457632428077,0.0,54.676924966686144,98.57561166623904,130.68904800000573,147.77748109969787
660,704,141.44620639060315,146.9552193945469,0.53045,39.78375,43.89743495830533,0.0,57.76502143229783,203.19419115831798,127.4627736756265,147.06275243220315
660,123,393.03880708034023,399.34702765774506,2.4418827144908675,183.14120358681507,114.96897360705242,0.0,94.92862988647276,540.2930374193029,351.8961071122459,399.34702765774506
660,950,171.22747992000575,173.9418817228138,1.3540681028025758,101.5551077101932,12.144563667442876,0.0,57.52780854236968,55.02494795544865,161.07152138265323,174.0147905554794
660,1413,289.7143716157756,295.76570976815776,1.954140425784914,146.56053193386856,63.509566466973254,0.0,79.64427321493373,295.8945506951776,256.99079897222117,295.83013023166757
660,2434,185.01438720889763,187.6060636124729,1.486504251938653,111.48781889539899,13.698446155815908,0.0,59.828122157682735,62.53535453749103,166.17650468610998,187.6060636124729
660,1101,263.37352019435514,269.66423981740746,1.943837371775733,145.78780288317998,43.2596670571963,0.0,74.32605025397888,199.38032093785733,227.99056320838142,269.7006224342772
660,2400,232.26118861960626,237.40798174785365,1.703917753575156,127.7938315181367,35.07193932162965,0.0,69.3954177798399,161.59702959307688,209.06627807079929,237.40798174785363
660,1582,78.067773105485,77.55598925713328,2.322836015415065,0.0,0.3220120835823486,35.0,42.74576102190266,2.042737847974607,66.47390408877195,77.60875892748021
660,1909,83.93583234060024,83.09611696505627,0.5463635,40.9772625,3.2797176752271238,0.0,39.678852165373115,16.43259883713222,72.70102722764798,83.10647769482743
660,752,127.13262731346842,125.80984961741139,1.0806880900231368,81.05160675173526,2.0923207726808596e-14,0.0,46.08102056173313,1.3227776960571305,112.16388280228777,125.86130104033377
660,473,298.05982937240265,305.2865977217543,1.7367886737514922,130.2591505313619,84.92213145712552,0.0,82.8785473839152,396.52167290296876,263.2603749878349,305.28659772175433
